name_subject,Вопрос,Всего_ответов,Успешность
"Основы SQL","Условие, по которому отбираютс...",1,100.00
"Основы SQL","Запрос на выборку начинается с...",4,75.00
"Основы SQL","Какой запрос выбирает все запи...",3,66.67
"Основы SQL","Для сортировки используется:...",2,50.00
"Основы SQL","Для внутреннего соединения таб...",2,0.00
"Основы баз данных","База данных - это:...",3,66.67
"Основы баз данных","Какой тип данных не допустим в...",2,50.00
"Основы баз данных","Концептуальная модель использу...",2,50.00
"Основы баз данных","Отношение - это:...",2,50.00
